session_id	original_session_id
ses-M14+D2+2021+05+11+10+48+24	ses-M14_D2_2021-05-11_10-48-24
ses-M14+D2+2021+05+11+11+22+41	ses-M14_D2_2021-05-11_11-22-41
ses-M14+D30+2021+06+18+11+55+57	ses-M14_D30_2021-06-18_11-55-57
ses-M14+D30+2021+06+18+12+45+18	ses-M14_D30_2021-06-18_12-45-18
ses-M14+D31+2021+06+21+11+23+26	ses-M14_D31_2021-06-21_11-23-26
ses-M14+D31+2021+06+21+12+07+01	ses-M14_D31_2021-06-21_12-07-01
ses-M14+D32+2021+06+22+11+38+15	ses-M14_D32_2021-06-22_11-38-15
ses-M14+D32+2021+06+22+12+22+20	ses-M14_D32_2021-06-22_12-22-20
ses-M14+D33+2021+06+23+11+38+09	ses-M14_D33_2021-06-23_11-38-09
ses-M14+D33+2021+06+23+12+22+49	ses-M14_D33_2021-06-23_12-22-49
ses-M14+D34+2021+06+24+12+08+28	ses-M14_D34_2021-06-24_12-08-28
ses-M14+D34+2021+06+24+12+48+57	ses-M14_D34_2021-06-24_12-48-57
ses-M14+D35+2021+06+25+12+02+28	ses-M14_D35_2021-06-25_12-02-28
ses-M14+D35+2021+06+25+12+41+16	ses-M14_D35_2021-06-25_12-41-16
ses-M14+D36+2021+06+28+11+50+52	ses-M14_D36_2021-06-28_11-50-52
ses-M14+D36+2021+06+28+12+37+31	ses-M14_D36_2021-06-28_12-37-31
ses-M14+D37+2021+06+29+11+50+07	ses-M14_D37_2021-06-29_11-50-07
ses-M14+D37+2021+06+29+12+33+24	ses-M14_D37_2021-06-29_12-33-24
ses-M14+D38+2021+06+30+11+50+35	ses-M14_D38_2021-06-30_11-50-35
ses-M14+D38+2021+06+30+12+35+11	ses-M14_D38_2021-06-30_12-35-11
ses-M14+D39+2021+07+01+11+45+29	ses-M14_D39_2021-07-01_11-45-29
ses-M14+D39+2021+07+01+12+28+46	ses-M14_D39_2021-07-01_12-28-46
ses-M14+D3+2021+05+12+10+44+42	ses-M14_D3_2021-05-12_10-44-42
ses-M14+D3+2021+05+12+11+21+47	ses-M14_D3_2021-05-12_11-21-47
ses-M14+D40+2021+07+02+12+44+27	ses-M14_D40_2021-07-02_12-44-27
ses-M14+D40+2021+07+02+13+32+52	ses-M14_D40_2021-07-02_13-32-52
ses-M14+D41+2021+07+05+11+52+44	ses-M14_D41_2021-07-05_11-52-44
ses-M14+D41+2021+07+05+12+37+48	ses-M14_D41_2021-07-05_12-37-48
ses-M14+D42+2021+07+06+12+02+31	ses-M14_D42_2021-07-06_12-02-31
ses-M14+D42+2021+07+06+12+38+31	ses-M14_D42_2021-07-06_12-38-31
ses-M14+D43+2021+07+07+11+47+28	ses-M14_D43_2021-07-07_11-47-28
ses-M14+D43+2021+07+07+12+22+46	ses-M14_D43_2021-07-07_12-22-46
ses-M14+D44+2021+07+08+12+02+37	ses-M14_D44_2021-07-08_12-02-37
ses-M14+D44+2021+07+08+12+42+47	ses-M14_D44_2021-07-08_12-42-47
ses-M14+D45+2021+07+09+11+31+41	ses-M14_D45_2021-07-09_11-31-41
ses-M14+D45+2021+07+09+12+15+03	ses-M14_D45_2021-07-09_12-15-03
ses-M14+D4+2021+05+13+11+10+48	ses-M14_D4_2021-05-13_11-10-48
ses-M14+D4+2021+05+13+11+45+21	ses-M14_D4_2021-05-13_11-45-21
ses-M14+D5+2021+05+14+10+51+36	ses-M14_D5_2021-05-14_10-51-36
ses-M14+D5+2021+05+14+11+31+59	ses-M14_D5_2021-05-14_11-31-59
ses-M14+D6+2021+05+17+11+01+55	ses-M14_D6_2021-05-17_11-01-55
ses-M14+D6+2021+05+17+11+36+24	ses-M14_D6_2021-05-17_11-36-24
ses-M14+D7+2021+05+18+11+05+38	ses-M14_D7_2021-05-18_11-05-38
ses-M14+D7+2021+05+18+11+44+56	ses-M14_D7_2021-05-18_11-44-56
ses-M14+D8+2021+05+19+11+03+54	ses-M14_D8_2021-05-19_11-03-54
ses-M14+D8+2021+05+19+11+42+07	ses-M14_D8_2021-05-19_11-42-07
ses-M14+D9+2021+05+20+10+48+45	ses-M14_D9_2021-05-20_10-48-45
ses-M14+D9+2021+05+20+11+24+48	ses-M14_D9_2021-05-20_11-24-48
